timestamp,step,scenario,node_id,node_type,region,L_base,proximity_score,phi_e,load_e,availability,mtd_factor,gossip_adj,is_gossip_step,L_e,L_global,incoming_req,accepted_req,rejected_req,rejection_rate,tokens,mtd_active
2024-01-01 00:04:50,290,LOAD_SPIKE,Smart_Meter_Cluster_2,TELEMETRY_LEAF,WEST,800,0.4,0.0993,0.3433,1,1.0,1.0,1,525.4,675.87,95,95,0,0.0,430.4,0
2024-01-01 00:04:51,291,LOAD_SPIKE,DER_Hub_North,DER_CONTROLLER,NORTH,2000,0.95,0.2432,0.3359,1,1.0,1.0,0,1328.2,689.04,193,193,0,0.0,1135.2,0
2024-01-01 00:04:51,291,LOAD_SPIKE,PMU_Collector_West,PMU_SYNC,WEST,1800,0.9,0.2233,0.3921,1,1.0,1.0,0,1094.27,689.04,247,247,0,0.0,847.27,0
2024-01-01 00:04:51,291,LOAD_SPIKE,AMI_Gateway_East,AMI_GATEWAY,EAST,1500,0.7,0.1811,0.9064,1,1.0,1.0,0,140.33,689.04,870,140,730,0.8391,0.33,0
2024-01-01 00:04:51,291,LOAD_SPIKE,EV_Station_South,EV_HUB,SOUTH,1200,0.65,0.1538,0.7775,1,1.0,0.9,0,240.31,689.04,982,240,742,0.7556,0.31,0
2024-01-01 00:04:51,291,LOAD_SPIKE,Smart_Meter_Cluster_1,TELEMETRY_LEAF,EAST,800,0.4,0.0993,0.9002,1,1.0,0.9,0,71.87,689.04,750,71,679,0.9053,0.87,0
2024-01-01 00:04:51,291,LOAD_SPIKE,Smart_Meter_Cluster_2,TELEMETRY_LEAF,WEST,800,0.4,0.0993,0.3432,1,1.0,1.0,0,525.46,689.04,92,92,0,0.0,433.46,0
2024-01-01 00:04:52,292,LOAD_SPIKE,DER_Hub_North,DER_CONTROLLER,NORTH,2000,0.95,0.2432,0.3581,1,1.0,1.0,0,1283.85,679.9,215,215,0,0.0,1068.85,0
2024-01-01 00:04:52,292,LOAD_SPIKE,PMU_Collector_West,PMU_SYNC,WEST,1800,0.9,0.2233,0.4624,1,1.0,1.0,0,967.67,679.9,188,188,0,0.0,779.67,0
2024-01-01 00:04:52,292,LOAD_SPIKE,AMI_Gateway_East,AMI_GATEWAY,EAST,1500,0.7,0.1811,0.8091,1,1.0,1.0,0,286.31,679.9,824,286,538,0.6529,0.31,0
2024-01-01 00:04:52,292,LOAD_SPIKE,EV_Station_South,EV_HUB,SOUTH,1200,0.65,0.1538,0.8069,1,1.0,0.9,0,208.59,679.9,957,208,749,0.7827,0.59,0
2024-01-01 00:04:52,292,LOAD_SPIKE,Smart_Meter_Cluster_1,TELEMETRY_LEAF,EAST,800,0.4,0.0993,0.8773,1,1.0,0.9,0,88.35,679.9,728,88,640,0.8791,0.35,0
2024-01-01 00:04:52,292,LOAD_SPIKE,Smart_Meter_Cluster_2,TELEMETRY_LEAF,WEST,800,0.4,0.0993,0.2585,1,1.0,1.0,0,593.17,679.9,105,105,0,0.0,488.17,0
2024-01-01 00:04:53,293,LOAD_SPIKE,DER_Hub_North,DER_CONTROLLER,NORTH,2000,0.95,0.2432,0.3723,1,1.0,1.0,0,1255.35,703.19,190,190,0,0.0,1065.35,0
2024-01-01 00:04:53,293,LOAD_SPIKE,PMU_Collector_West,PMU_SYNC,WEST,1800,0.9,0.2233,0.377,1,1.0,1.0,0,1121.41,703.19,182,182,0,0.0,939.41,0
2024-01-01 00:04:53,293,LOAD_SPIKE,AMI_Gateway_East,AMI_GATEWAY,EAST,1500,0.7,0.1811,0.8208,1,1.0,1.0,0,268.87,703.19,789,268,521,0.6603,0.87,0
2024-01-01 00:04:53,293,LOAD_SPIKE,EV_Station_South,EV_HUB,SOUTH,1200,0.65,0.1538,0.8194,1,1.0,0.9,0,195.04,703.19,1006,195,811,0.8062,0.04,0
2024-01-01 00:04:53,293,LOAD_SPIKE,Smart_Meter_Cluster_1,TELEMETRY_LEAF,EAST,800,0.4,0.0993,0.8136,1,1.0,0.9,0,134.19,703.19,730,134,596,0.8164,0.19,0
2024-01-01 00:04:53,293,LOAD_SPIKE,Smart_Meter_Cluster_2,TELEMETRY_LEAF,WEST,800,0.4,0.0993,0.3016,1,1.0,1.0,0,558.71,703.19,90,90,0,0.0,468.71,0
2024-01-01 00:04:54,294,LOAD_SPIKE,DER_Hub_North,DER_CONTROLLER,NORTH,2000,0.95,0.2432,0.273,1,1.0,1.0,0,1454.04,727.46,214,214,0,0.0,1240.04,0
2024-01-01 00:04:54,294,LOAD_SPIKE,PMU_Collector_West,PMU_SYNC,WEST,1800,0.9,0.2233,0.3744,1,1.0,1.0,0,1126.09,727.46,189,189,0,0.0,937.09,0
2024-01-01 00:04:54,294,LOAD_SPIKE,AMI_Gateway_East,AMI_GATEWAY,EAST,1500,0.7,0.1811,0.9137,1,1.0,1.0,0,129.49,727.46,1012,129,883,0.8725,0.49,0
2024-01-01 00:04:54,294,LOAD_SPIKE,EV_Station_South,EV_HUB,SOUTH,1200,0.65,0.1538,0.7688,1,1.0,0.9,0,249.7,727.46,816,249,567,0.6949,0.7,0
2024-01-01 00:04:54,294,LOAD_SPIKE,Smart_Meter_Cluster_1,TELEMETRY_LEAF,EAST,800,0.4,0.0993,0.9153,1,1.0,0.9,0,60.95,727.46,769,60,709,0.922,0.95,0
2024-01-01 00:04:54,294,LOAD_SPIKE,Smart_Meter_Cluster_2,TELEMETRY_LEAF,WEST,800,0.4,0.0993,0.3141,1,1.0,1.0,0,548.74,727.46,97,97,0,0.0,451.74,0
2024-01-01 00:04:55,295,LOAD_SPIKE,DER_Hub_North,DER_CONTROLLER,NORTH,2000,0.95,0.2432,0.3589,1,1.0,1.0,0,1282.3,707.24,248,248,0,0.0,1034.3,0
2024-01-01 00:04:55,295,LOAD_SPIKE,PMU_Collector_West,PMU_SYNC,WEST,1800,0.9,0.2233,0.3976,1,1.0,1.0,0,1084.32,707.24,261,261,0,0.0,823.32,0
2024-01-01 00:04:55,295,LOAD_SPIKE,AMI_Gateway_East,AMI_GATEWAY,EAST,1500,0.7,0.1811,0.8108,1,1.0,1.0,0,283.86,707.24,808,283,525,0.6498,0.86,0
2024-01-01 00:04:55,295,LOAD_SPIKE,EV_Station_South,EV_HUB,SOUTH,1200,0.65,0.1538,0.8043,1,1.0,0.9,0,211.39,707.24,906,211,695,0.7671,0.39,0
2024-01-01 00:04:55,295,LOAD_SPIKE,Smart_Meter_Cluster_1,TELEMETRY_LEAF,EAST,800,0.4,0.0993,0.8367,1,1.0,0.9,0,117.59,707.24,640,117,523,0.8172,0.59,0
2024-01-01 00:04:55,295,LOAD_SPIKE,Smart_Meter_Cluster_2,TELEMETRY_LEAF,WEST,800,0.4,0.0993,0.274,1,1.0,1.0,0,580.77,707.24,92,92,0,0.0,488.77,0
2024-01-01 00:04:56,296,LOAD_SPIKE,DER_Hub_North,DER_CONTROLLER,NORTH,2000,0.95,0.2432,0.4017,1,1.0,1.0,0,1196.62,713.1,217,217,0,0.0,979.62,0
2024-01-01 00:04:56,296,LOAD_SPIKE,PMU_Collector_West,PMU_SYNC,WEST,1800,0.9,0.2233,0.2948,1,1.0,1.0,0,1269.37,713.1,205,205,0,0.0,1064.37,0
2024-01-01 00:04:56,296,LOAD_SPIKE,AMI_Gateway_East,AMI_GATEWAY,EAST,1500,0.7,0.1811,0.8756,1,1.0,1.0,0,186.58,713.1,986,186,800,0.8114,0.58,0
2024-01-01 00:04:56,296,LOAD_SPIKE,EV_Station_South,EV_HUB,SOUTH,1200,0.65,0.1538,0.7648,1,1.0,0.9,0,253.98,713.1,861,253,608,0.7062,0.98,0
2024-01-01 00:04:56,296,LOAD_SPIKE,Smart_Meter_Cluster_1,TELEMETRY_LEAF,EAST,800,0.4,0.0993,0.8394,1,1.0,0.9,0,115.62,713.1,599,115,484,0.808,0.62,0
2024-01-01 00:04:56,296,LOAD_SPIKE,Smart_Meter_Cluster_2,TELEMETRY_LEAF,WEST,800,0.4,0.0993,0.3164,1,1.0,1.0,0,546.89,713.1,107,107,0,0.0,439.89,0
2024-01-01 00:04:57,297,LOAD_SPIKE,DER_Hub_North,DER_CONTROLLER,NORTH,2000,0.95,0.2432,0.4191,1,1.0,1.0,0,1161.87,645.55,221,221,0,0.0,940.87,0
2024-01-01 00:04:57,297,LOAD_SPIKE,PMU_Collector_West,PMU_SYNC,WEST,1800,0.9,0.2233,0.4638,1,1.0,1.0,0,965.11,645.55,253,253,0,0.0,712.11,0
2024-01-01 00:04:57,297,LOAD_SPIKE,AMI_Gateway_East,AMI_GATEWAY,EAST,1500,0.7,0.1811,0.863,1,1.0,1.0,0,205.44,645.55,943,205,738,0.7826,0.44,0
2024-01-01 00:04:57,297,LOAD_SPIKE,EV_Station_South,EV_HUB,SOUTH,1200,0.65,0.1538,0.7086,1,1.0,0.9,0,314.73,645.55,842,314,528,0.6271,0.73,0
2024-01-01 00:04:57,297,LOAD_SPIKE,Smart_Meter_Cluster_1,TELEMETRY_LEAF,EAST,800,0.4,0.0993,0.8745,1,1.0,0.9,0,90.34,645.55,651,90,561,0.8618,0.34,0
2024-01-01 00:04:57,297,LOAD_SPIKE,Smart_Meter_Cluster_2,TELEMETRY_LEAF,WEST,800,0.4,0.0993,0.334,1,1.0,1.0,0,532.77,645.55,81,81,0,0.0,451.77,0
2024-01-01 00:04:58,298,LOAD_SPIKE,DER_Hub_North,DER_CONTROLLER,NORTH,2000,0.95,0.2432,0.367,1,1.0,1.0,0,1266.04,700.54,202,202,0,0.0,1064.04,0
2024-01-01 00:04:58,298,LOAD_SPIKE,PMU_Collector_West,PMU_SYNC,WEST,1800,0.9,0.2233,0.3893,1,1.0,1.0,0,1099.26,700.54,228,228,0,0.0,871.26,0
2024-01-01 00:04:58,298,LOAD_SPIKE,AMI_Gateway_East,AMI_GATEWAY,EAST,1500,0.7,0.1811,0.8535,1,1.0,1.0,0,219.82,700.54,937,219,718,0.7663,0.82,0
2024-01-01 00:04:58,298,LOAD_SPIKE,EV_Station_South,EV_HUB,SOUTH,1200,0.65,0.1538,0.6997,1,1.0,0.9,0,324.27,700.54,1053,324,729,0.6923,0.27,0
2024-01-01 00:04:58,298,LOAD_SPIKE,Smart_Meter_Cluster_1,TELEMETRY_LEAF,EAST,800,0.4,0.0993,0.8823,1,1.0,0.9,0,84.78,700.54,618,84,534,0.8641,0.78,0
2024-01-01 00:04:58,298,LOAD_SPIKE,Smart_Meter_Cluster_2,TELEMETRY_LEAF,WEST,800,0.4,0.0993,0.3822,1,1.0,1.0,0,494.25,700.54,113,113,0,0.0,381.25,0
2024-01-01 00:04:59,299,LOAD_SPIKE,DER_Hub_North,DER_CONTROLLER,NORTH,2000,0.95,0.2432,0.31,1,1.0,1.0,0,1379.97,727.08,188,188,0,0.0,1191.97,0
2024-01-01 00:04:59,299,LOAD_SPIKE,PMU_Collector_West,PMU_SYNC,WEST,1800,0.9,0.2233,0.3526,1,1.0,1.0,0,1165.23,727.08,304,304,0,0.0,861.23,0
2024-01-01 00:04:59,299,LOAD_SPIKE,AMI_Gateway_East,AMI_GATEWAY,EAST,1500,0.7,0.1811,0.817,1,1.0,1.0,0,274.46,727.08,848,274,574,0.6769,0.46,0
2024-01-01 00:04:59,299,LOAD_SPIKE,EV_Station_South,EV_HUB,SOUTH,1200,0.65,0.1538,0.8608,1,1.0,0.9,0,150.29,727.08,792,150,642,0.8106,0.29,0
2024-01-01 00:04:59,299,LOAD_SPIKE,Smart_Meter_Cluster_1,TELEMETRY_LEAF,EAST,800,0.4,0.0993,0.94,1,1.0,0.9,0,43.16,727.08,558,43,515,0.9229,0.16,0
2024-01-01 00:04:59,299,LOAD_SPIKE,Smart_Meter_Cluster_2,TELEMETRY_LEAF,WEST,800,0.4,0.0993,0.3179,1,1.0,1.0,0,545.66,727.08,130,130,0,0.0,415.66,0
2024-01-01 00:05:00,300,LOAD_SPIKE,DER_Hub_North,DER_CONTROLLER,NORTH,2000,0.95,0.2432,0.3984,1,1.0,1.0,1,1203.18,650.29,150,150,0,0.0,1053.18,0
2024-01-01 00:05:00,300,LOAD_SPIKE,PMU_Collector_West,PMU_SYNC,WEST,1800,0.9,0.2233,0.5009,1,1.0,1.0,1,898.4,650.29,274,274,0,0.0,624.4,0
2024-01-01 00:05:00,300,LOAD_SPIKE,AMI_Gateway_East,AMI_GATEWAY,EAST,1500,0.7,0.1811,0.7366,1,1.0,1.0,1,395.06,650.29,994,395,599,0.6026,0.06,0
2024-01-01 00:05:00,300,LOAD_SPIKE,EV_Station_South,EV_HUB,SOUTH,1200,0.65,0.1538,0.8675,1,1.0,0.9,1,143.11,650.29,846,143,703,0.831,0.11,0
2024-01-01 00:05:00,300,LOAD_SPIKE,Smart_Meter_Cluster_1,TELEMETRY_LEAF,EAST,800,0.4,0.0993,0.8535,1,1.0,0.9,1,105.48,650.29,751,105,646,0.8602,0.48,0
2024-01-01 00:05:00,300,LOAD_SPIKE,Smart_Meter_Cluster_2,TELEMETRY_LEAF,WEST,800,0.4,0.0993,0.3322,1,1.0,1.0,1,534.2,650.29,98,98,0,0.0,436.2,0
2024-01-01 00:05:01,301,LOAD_SPIKE,DER_Hub_North,DER_CONTROLLER,NORTH,2000,0.95,0.2432,0.321,1,1.0,1.0,0,1357.94,760.11,210,210,0,0.0,1147.94,0
2024-01-01 00:05:01,301,LOAD_SPIKE,PMU_Collector_West,PMU_SYNC,WEST,1800,0.9,0.2233,0.3568,1,1.0,1.0,0,1157.71,760.11,222,222,0,0.0,935.71,0
2024-01-01 00:05:01,301,LOAD_SPIKE,AMI_Gateway_East,AMI_GATEWAY,EAST,1500,0.7,0.1811,0.7088,1,1.0,1.0,0,436.75,760.11,939,436,503,0.5357,0.75,0
2024-01-01 00:05:01,301,LOAD_SPIKE,EV_Station_South,EV_HUB,SOUTH,1200,0.65,0.1538,0.8317,1,1.0,0.9,0,181.76,760.11,787,181,606,0.77,0.76,0
2024-01-01 00:05:01,301,LOAD_SPIKE,Smart_Meter_Cluster_1,TELEMETRY_LEAF,EAST,800,0.4,0.0993,0.9096,1,1.0,0.9,0,65.1,760.11,629,65,564,0.8967,0.1,0
2024-01-01 00:05:01,301,LOAD_SPIKE,Smart_Meter_Cluster_2,TELEMETRY_LEAF,WEST,800,0.4,0.0993,0.2719,1,1.0,1.0,0,582.44,760.11,125,125,0,0.0,457.44,0
2024-01-01 00:05:02,302,LOAD_SPIKE,DER_Hub_North,DER_CONTROLLER,NORTH,2000,0.95,0.2432,0.3468,1,1.0,1.0,0,1306.39,680.12,221,221,0,0.0,1085.39,0
2024-01-01 00:05:02,302,LOAD_SPIKE,PMU_Collector_West,PMU_SYNC,WEST,1800,0.9,0.2233,0.4811,1,1.0,1.0,0,934.01,680.12,265,265,0,0.0,669.01,0
2024-01-01 00:05:02,302,LOAD_SPIKE,AMI_Gateway_East,AMI_GATEWAY,EAST,1500,0.7,0.1811,0.8228,1,1.0,1.0,0,265.83,680.12,821,265,556,0.6772,0.83,0
2024-01-01 00:05:02,302,LOAD_SPIKE,EV_Station_South,EV_HUB,SOUTH,1200,0.65,0.1538,0.7244,1,1.0,0.9,0,297.61,680.12,837,297,540,0.6452,0.61,0
2024-01-01 00:05:02,302,LOAD_SPIKE,Smart_Meter_Cluster_1,TELEMETRY_LEAF,EAST,800,0.4,0.0993,0.9113,1,1.0,0.9,0,63.83,680.12,686,63,623,0.9082,0.83,0
2024-01-01 00:05:02,302,LOAD_SPIKE,Smart_Meter_Cluster_2,TELEMETRY_LEAF,WEST,800,0.4,0.0993,0.3252,1,1.0,1.0,0,539.81,680.12,90,90,0,0.0,449.81,0
2024-01-01 00:05:03,303,LOAD_SPIKE,DER_Hub_North,DER_CONTROLLER,NORTH,2000,0.95,0.2432,0.3368,1,1.0,1.0,0,1326.36,706.5,197,197,0,0.0,1129.36,0
2024-01-01 00:05:03,303,LOAD_SPIKE,PMU_Collector_West,PMU_SYNC,WEST,1800,0.9,0.2233,0.4468,1,1.0,1.0,0,995.73,706.5,210,210,0,0.0,785.73,0
2024-01-01 00:05:03,303,LOAD_SPIKE,AMI_Gateway_East,AMI_GATEWAY,EAST,1500,0.7,0.1811,0.8342,1,1.0,1.0,0,248.64,706.5,867,248,619,0.714,0.64,0
2024-01-01 00:05:03,303,LOAD_SPIKE,EV_Station_South,EV_HUB,SOUTH,1200,0.65,0.1538,0.6992,1,1.0,0.9,0,324.82,706.5,702,324,378,0.5385,0.82,0
2024-01-01 00:05:03,303,LOAD_SPIKE,Smart_Meter_Cluster_1,TELEMETRY_LEAF,EAST,800,0.4,0.0993,0.7722,1,1.0,0.9,0,164.01,706.5,813,164,649,0.7983,0.01,0
2024-01-01 00:05:03,303,LOAD_SPIKE,Smart_Meter_Cluster_2,TELEMETRY_LEAF,WEST,800,0.4,0.0993,0.3666,1,1.0,1.0,0,506.73,706.5,104,104,0,0.0,402.73,0
2024-01-01 00:05:04,304,LOAD_SPIKE,DER_Hub_North,DER_CONTROLLER,NORTH,2000,0.95,0.2432,0.4184,1,1.0,1.0,0,1163.26,651.64,218,218,0,0.0,945.26,0
2024-01-01 00:05:04,304,LOAD_SPIKE,PMU_Collector_West,PMU_SYNC,WEST,1800,0.9,0.2233,0.3826,1,1.0,1.0,0,1111.35,651.64,240,240,0,0.0,871.35,0
2024-01-01 00:05:04,304,LOAD_SPIKE,AMI_Gateway_East,AMI_GATEWAY,EAST,1500,0.7,0.1811,0.9058,1,1.0,1.0,0,141.34,651.64,872,141,731,0.8383,0.34,0
2024-01-01 00:05:04,304,LOAD_SPIKE,EV_Station_South,EV_HUB,SOUTH,1200,0.65,0.1538,0.7954,1,1.0,0.9,0,220.97,651.64,1041,220,821,0.7887,0.97,0
2024-01-01 00:05:04,304,LOAD_SPIKE,Smart_Meter_Cluster_1,TELEMETRY_LEAF,EAST,800,0.4,0.0993,0.8927,1,1.0,0.9,0,77.28,651.64,627,77,550,0.8772,0.28,0
2024-01-01 00:05:04,304,LOAD_SPIKE,Smart_Meter_Cluster_2,TELEMETRY_LEAF,WEST,800,0.4,0.0993,0.3288,1,1.0,1.0,0,536.99,651.64,110,110,0,0.0,426.99,0
2024-01-01 00:05:05,305,LOAD_SPIKE,DER_Hub_North,DER_CONTROLLER,NORTH,2000,0.95,0.2432,0.3507,1,1.0,1.0,0,1298.51,718.17,200,200,0,0.0,1098.51,0
2024-01-01 00:05:05,305,LOAD_SPIKE,PMU_Collector_West,PMU_SYNC,WEST,1800,0.9,0.2233,0.4001,1,1.0,1.0,0,1079.78,718.17,196,196,0,0.0,883.78,0
2024-01-01 00:05:05,305,LOAD_SPIKE,AMI_Gateway_East,AMI_GATEWAY,EAST,1500,0.7,0.1811,0.7942,1,1.0,1.0,0,308.65,718.17,691,308,383,0.5543,0.65,0
2024-01-01 00:05:05,305,LOAD_SPIKE,EV_Station_South,EV_HUB,SOUTH,1200,0.65,0.1538,0.7989,1,1.0,0.9,0,217.2,718.17,863,217,646,0.7486,0.2,0
2024-01-01 00:05:05,305,LOAD_SPIKE,Smart_Meter_Cluster_1,TELEMETRY_LEAF,EAST,800,0.4,0.0993,0.8416,1,1.0,0.9,0,114.08,718.17,739,114,625,0.8457,0.08,0
2024-01-01 00:05:05,305,LOAD_SPIKE,Smart_Meter_Cluster_2,TELEMETRY_LEAF,WEST,800,0.4,0.0993,0.2367,1,1.0,1.0,0,610.62,718.17,117,117,0,0.0,493.62,0
2024-01-01 00:05:06,306,LOAD_SPIKE,DER_Hub_North,DER_CONTROLLER,NORTH,2000,0.95,0.2432,0.3784,1,1.0,1.0,0,1243.28,746.49,179,179,0,0.0,1064.28,0
2024-01-01 00:05:06,306,LOAD_SPIKE,PMU_Collector_West,PMU_SYNC,WEST,1800,0.9,0.2233,0.2834,1,1.0,1.0,0,1289.93,746.49,232,232,0,0.0,1057.93,0
2024-01-01 00:05:06,306,LOAD_SPIKE,AMI_Gateway_East,AMI_GATEWAY,EAST,1500,0.7,0.1811,0.7383,1,1.0,1.0,0,392.49,746.49,824,392,432,0.5243,0.49,0
2024-01-01 00:05:06,306,LOAD_SPIKE,EV_Station_South,EV_HUB,SOUTH,1200,0.65,0.1538,0.8984,1,1.0,0.9,0,109.72,746.49,906,109,797,0.8797,0.72,0
2024-01-01 00:05:06,306,LOAD_SPIKE,Smart_Meter_Cluster_1,TELEMETRY_LEAF,EAST,800,0.4,0.0993,0.7976,1,1.0,0.9,0,145.7,746.49,710,145,565,0.7958,0.7,0
2024-01-01 00:05:06,306,LOAD_SPIKE,Smart_Meter_Cluster_2,TELEMETRY_LEAF,WEST,800,0.4,0.0993,0.3244,1,1.0,1.0,0,540.45,746.49,103,103,0,0.0,437.45,0
2024-01-01 00:05:07,307,LOAD_SPIKE,DER_Hub_North,DER_CONTROLLER,NORTH,2000,0.95,0.2432,0.2975,1,1.0,1.0,0,1405.02,741.75,221,221,0,0.0,1184.02,0
2024-01-01 00:05:07,307,LOAD_SPIKE,PMU_Collector_West,PMU_SYNC,WEST,1800,0.9,0.2233,0.3934,1,1.0,1.0,0,1091.9,741.75,227,227,0,0.0,864.9,0
2024-01-01 00:05:07,307,LOAD_SPIKE,AMI_Gateway_East,AMI_GATEWAY,EAST,1500,0.7,0.1811,0.7472,1,1.0,1.0,0,379.14,741.75,667,379,288,0.4318,0.14,0
2024-01-01 00:05:07,307,LOAD_SPIKE,EV_Station_South,EV_HUB,SOUTH,1200,0.65,0.1538,0.8056,1,1.0,0.9,0,209.9,741.75,717,209,508,0.7085,0.9,0
2024-01-01 00:05:07,307,LOAD_SPIKE,Smart_Meter_Cluster_1,TELEMETRY_LEAF,EAST,800,0.4,0.0993,0.9813,1,1.0,0.9,0,40.0,741.75,802,40,762,0.9501,0.0,0
2024-01-01 00:05:07,307,LOAD_SPIKE,Smart_Meter_Cluster_2,TELEMETRY_LEAF,WEST,800,0.4,0.0993,0.354,1,1.0,1.0,0,516.79,741.75,98,98,0,0.0,418.79,0
2024-01-01 00:05:08,308,LOAD_SPIKE,DER_Hub_North,DER_CONTROLLER,NORTH,2000,0.95,0.2432,0.315,1,1.0,1.0,0,1369.93,770.01,177,177,0,0.0,1192.93,0
2024-01-01 00:05:08,308,LOAD_SPIKE,PMU_Collector_West,PMU_SYNC,WEST,1800,0.9,0.2233,0.3717,1,1.0,1.0,0,1130.91,770.01,206,206,0,0.0,924.91,0
2024-01-01 00:05:08,308,LOAD_SPIKE,AMI_Gateway_East,AMI_GATEWAY,EAST,1500,0.7,0.1811,0.7563,1,1.0,1.0,0,365.58,770.01,962,365,597,0.6206,0.58,0
2024-01-01 00:05:08,308,LOAD_SPIKE,EV_Station_South,EV_HUB,SOUTH,1200,0.65,0.1538,0.7064,1,1.0,0.9,0,317.09,770.01,826,317,509,0.6162,0.09,0
2024-01-01 00:05:08,308,LOAD_SPIKE,Smart_Meter_Cluster_1,TELEMETRY_LEAF,EAST,800,0.4,0.0993,0.8475,1,1.0,0.9,0,109.82,770.01,685,109,576,0.8409,0.82,0
2024-01-01 00:05:08,308,LOAD_SPIKE,Smart_Meter_Cluster_2,TELEMETRY_LEAF,WEST,800,0.4,0.0993,0.2643,1,1.0,1.0,0,588.53,770.01,118,118,0,0.0,470.53,0
2024-01-01 00:05:09,309,LOAD_SPIKE,DER_Hub_North,DER_CONTROLLER,NORTH,2000,0.95,0.2432,0.3429,1,1.0,1.0,0,1314.2,712.11,176,176,0,0.0,1138.2,0
2024-01-01 00:05:09,309,LOAD_SPIKE,PMU_Collector_West,PMU_SYNC,WEST,1800,0.9,0.2233,0.3661,1,1.0,1.0,0,1141.04,712.11,204,204,0,0.0,937.04,0
2024-01-01 00:05:09,309,LOAD_SPIKE,AMI_Gateway_East,AMI_GATEWAY,EAST,1500,0.7,0.1811,0.8482,1,1.0,1.0,0,227.66,712.11,992,227,765,0.7712,0.66,0
2024-01-01 00:05:09,309,LOAD_SPIKE,EV_Station_South,EV_HUB,SOUTH,1200,0.65,0.1538,0.8201,1,1.0,0.9,0,194.3,712.11,894,194,700,0.783,0.3,0
2024-01-01 00:05:09,309,LOAD_SPIKE,Smart_Meter_Cluster_1,TELEMETRY_LEAF,EAST,800,0.4,0.0993,0.8426,1,1.0,0.9,0,113.29,712.11,736,113,623,0.8465,0.29,0
2024-01-01 00:05:09,309,LOAD_SPIKE,Smart_Meter_Cluster_2,TELEMETRY_LEAF,WEST,800,0.4,0.0993,0.3032,1,1.0,1.0,0,557.42,712.11,114,114,0,0.0,443.42,0
2024-01-01 00:05:10,310,LOAD_SPIKE,DER_Hub_North,DER_CONTROLLER,NORTH,2000,0.95,0.2432,0.3523,1,1.0,1.0,1,1295.38,673.63,206,206,0,0.0,1089.38,0
2024-01-01 00:05:10,310,LOAD_SPIKE,PMU_Collector_West,PMU_SYNC,WEST,1800,0.9,0.2233,0.4148,1,1.0,1.0,1,1053.32,673.63,248,248,0,0.0,805.32,0
2024-01-01 00:05:10,310,LOAD_SPIKE,AMI_Gateway_East,AMI_GATEWAY,EAST,1500,0.7,0.1811,0.8761,1,1.0,1.0,1,185.84,673.63,933,185,748,0.8017,0.84,0
2024-01-01 00:05:10,310,LOAD_SPIKE,EV_Station_South,EV_HUB,SOUTH,1200,0.65,0.1538,0.8347,1,1.0,0.9,1,178.55,673.63,874,178,696,0.7963,0.55,0
2024-01-01 00:05:10,310,LOAD_SPIKE,Smart_Meter_Cluster_1,TELEMETRY_LEAF,EAST,800,0.4,0.0993,0.845,1,1.0,0.9,1,111.63,673.63,641,111,530,0.8268,0.63,0
2024-01-01 00:05:10,310,LOAD_SPIKE,Smart_Meter_Cluster_2,TELEMETRY_LEAF,WEST,800,0.4,0.0993,0.3555,1,1.0,1.0,1,515.62,673.63,120,120,0,0.0,395.62,0
2024-01-01 00:05:11,311,LOAD_SPIKE,DER_Hub_North,DER_CONTROLLER,NORTH,2000,0.95,0.2432,0.4923,1,1.0,1.0,0,1015.47,655.6,179,179,0,0.0,836.47,0
2024-01-01 00:05:11,311,LOAD_SPIKE,PMU_Collector_West,PMU_SYNC,WEST,1800,0.9,0.2233,0.3613,1,1.0,1.0,0,1149.73,655.6,215,215,0,0.0,934.73,0
2024-01-01 00:05:11,311,LOAD_SPIKE,AMI_Gateway_East,AMI_GATEWAY,EAST,1500,0.7,0.1811,0.8243,1,1.0,1.0,0,263.61,655.6,709,263,446,0.6291,0.61,0
2024-01-01 00:05:11,311,LOAD_SPIKE,EV_Station_South,EV_HUB,SOUTH,1200,0.65,0.1538,0.7532,1,1.0,0.9,0,266.51,655.6,774,266,508,0.6563,0.51,0
2024-01-01 00:05:11,311,LOAD_SPIKE,Smart_Meter_Cluster_1,TELEMETRY_LEAF,EAST,800,0.4,0.0993,0.8256,1,1.0,0.9,0,125.57,655.6,563,125,438,0.778,0.57,0
2024-01-01 00:05:11,311,LOAD_SPIKE,Smart_Meter_Cluster_2,TELEMETRY_LEAF,WEST,800,0.4,0.0993,0.3618,1,1.0,1.0,0,510.58,655.6,119,119,0,0.0,391.58,0
2024-01-01 00:05:12,312,LOAD_SPIKE,DER_Hub_North,DER_CONTROLLER,NORTH,2000,0.95,0.2432,0.49,1,1.0,1.0,0,1020.03,673.08,191,191,0,0.0,829.03,0
2024-01-01 00:05:12,312,LOAD_SPIKE,PMU_Collector_West,PMU_SYNC,WEST,1800,0.9,0.2233,0.3617,1,1.0,1.0,0,1149.0,673.08,211,211,0,0.0,938.0,0
2024-01-01 00:05:12,312,LOAD_SPIKE,AMI_Gateway_East,AMI_GATEWAY,EAST,1500,0.7,0.1811,0.72,1,1.0,1.0,0,420.01,673.08,878,420,458,0.5216,0.01,0
2024-01-01 00:05:12,312,LOAD_SPIKE,EV_Station_South,EV_HUB,SOUTH,1200,0.65,0.1538,0.834,1,1.0,0.9,0,179.28,673.08,925,179,746,0.8065,0.28,0
